Datetime,Water Level (m)
2022-10-22 01:00:00,-0.00020575794
2022-10-22 02:00:00,-0.00046643816
2022-10-22 03:00:00,-0.0010933804
2022-10-22 04:00:00,-0.0022487047
2022-10-22 05:00:00,-0.0045465305
2022-10-22 06:00:00,-0.009013684
2022-10-22 07:00:00,-0.019592393
2022-10-22 08:00:00,-0.046973784
2022-10-22 09:00:00,-0.049897503
2022-10-22 10:00:00,0.05334216
2022-10-22 11:00:00,0.1222898
2022-10-22 12:00:00,0.08056121
2022-10-22 13:00:00,-0.043510716
2022-10-22 14:00:00,-0.15096134
2022-10-22 15:00:00,-0.23539928
2022-10-22 16:00:00,-0.24831176
2022-10-22 17:00:00,0.026488792
2022-10-22 18:00:00,0.2920124
2022-10-22 19:00:00,0.49256578
2022-10-22 20:00:00,0.55600435
2022-10-22 21:00:00,0.4239608
2022-10-22 22:00:00,0.22341098
2022-10-22 23:00:00,0.077374585
2022-10-23 00:00:00,-0.034330484
2022-10-23 01:00:00,-0.1275791
2022-10-23 02:00:00,-0.20335318
2022-10-23 03:00:00,-0.12744825
2022-10-23 04:00:00,0.13838814
2022-10-23 05:00:00,0.3734323
2022-10-23 06:00:00,0.5780883
2022-10-23 07:00:00,0.69954324
2022-10-23 08:00:00,0.68349326
2022-10-23 09:00:00,0.50809354
2022-10-23 10:00:00,0.31610844
2022-10-23 11:00:00,0.17815682
2022-10-23 12:00:00,0.06691359
2022-10-23 13:00:00,-0.036572296
2022-10-23 14:00:00,-0.13627854
2022-10-23 15:00:00,-0.18270914
2022-10-23 16:00:00,0.061280828
2022-10-23 17:00:00,0.33972222
2022-10-23 18:00:00,0.56088066
2022-10-23 19:00:00,0.69766927
2022-10-23 20:00:00,0.6987043
2022-10-23 21:00:00,0.54036534
2022-10-23 22:00:00,0.33003598
2022-10-23 23:00:00,0.1756847
2022-10-24 00:00:00,0.053547136
2022-10-24 01:00:00,-0.060534555
2022-10-24 02:00:00,-0.1841811
2022-10-24 03:00:00,-0.2823751
2022-10-24 04:00:00,-0.30622104
2022-10-24 05:00:00,0.06261335
2022-10-24 06:00:00,0.3777021
2022-10-24 07:00:00,0.62517416
2022-10-24 08:00:00,0.75256425
2022-10-24 09:00:00,0.7431571
2022-10-24 10:00:00,0.6410213
2022-10-24 11:00:00,0.49918547
2022-10-24 12:00:00,0.36590824
2022-10-24 13:00:00,0.2592
2022-10-24 14:00:00,0.16560647
2022-10-24 15:00:00,0.09323356
2022-10-24 16:00:00,0.10272428
2022-10-24 17:00:00,0.43873268
2022-10-24 18:00:00,0.8026315
2022-10-24 19:00:00,1.04338
2022-10-24 20:00:00,1.1501595
2022-10-24 21:00:00,1.0788177
2022-10-24 22:00:00,0.8776167
2022-10-24 23:00:00,0.70235556
2022-10-25 00:00:00,0.56780356
2022-10-25 01:00:00,0.45217416
2022-10-25 02:00:00,0.34627482
2022-10-25 03:00:00,0.24991666
2022-10-25 04:00:00,0.2026167
2022-10-25 05:00:00,0.4817854
2022-10-25 06:00:00,0.79412425
2022-10-25 07:00:00,1.0057408
2022-10-25 08:00:00,1.1040807
2022-10-25 09:00:00,1.0262607
2022-10-25 10:00:00,0.7969006
2022-10-25 11:00:00,0.6089753
2022-10-25 12:00:00,0.4680834
2022-10-25 13:00:00,0.3468104
2022-10-25 14:00:00,0.23201141
2022-10-25 15:00:00,0.12648654
2022-10-25 16:00:00,0.044564594
2022-10-25 17:00:00,0.2028724
2022-10-25 18:00:00,0.57783645
2022-10-25 19:00:00,0.85666645
2022-10-25 20:00:00,1.0454059
2022-10-25 21:00:00,1.0920337
2022-10-25 22:00:00,0.93489975
2022-10-25 23:00:00,0.70174414
2022-10-26 00:00:00,0.5397326
2022-10-26 01:00:00,0.413806
2022-10-26 02:00:00,0.30110586
2022-10-26 03:00:00,0.19281097
2022-10-26 04:00:00,0.09710162
2022-10-26 05:00:00,0.09911378
2022-10-26 06:00:00,0.45566547
2022-10-26 07:00:00,0.7464823
2022-10-26 08:00:00,0.9349318
2022-10-26 09:00:00,0.98304003
2022-10-26 10:00:00,0.8355933
2022-10-26 11:00:00,0.6172464
2022-10-26 12:00:00,0.45961767
2022-10-26 13:00:00,0.33613023
2022-10-26 14:00:00,0.22325094
2022-10-26 15:00:00,0.116485976
2022-10-26 16:00:00,0.018004669
2022-10-26 17:00:00,-0.023679445
2022-10-26 18:00:00,0.2807309
2022-10-26 19:00:00,0.6237361
2022-10-26 20:00:00,0.88425577
2022-10-26 21:00:00,1.036071
2022-10-26 22:00:00,1.0136311
2022-10-26 23:00:00,0.79858524
2022-10-27 00:00:00,0.5943449
2022-10-27 01:00:00,0.45228562
2022-10-27 02:00:00,0.33761927
2022-10-27 03:00:00,0.22757155
2022-10-27 04:00:00,0.12456661
2022-10-27 05:00:00,0.04101279
2022-10-27 06:00:00,0.16662818
2022-10-27 07:00:00,0.5247408
2022-10-27 08:00:00,0.7709262
2022-10-27 09:00:00,0.9083352
2022-10-27 10:00:00,0.88705003
2022-10-27 11:00:00,0.6926478
2022-10-27 12:00:00,0.50560945
2022-10-27 13:00:00,0.36923522
2022-10-27 14:00:00,0.25485224
2022-10-27 15:00:00,0.147318
2022-10-27 16:00:00,0.044359747
2022-10-27 17:00:00,-0.04347268
2022-10-27 18:00:00,0.010132612
2022-10-27 19:00:00,0.38591745
2022-10-27 20:00:00,0.6976191
2022-10-27 21:00:00,0.92471725
2022-10-27 22:00:00,1.0235178
2022-10-27 23:00:00,0.92234206
2022-10-28 00:00:00,0.6925665
2022-10-28 01:00:00,0.5211699
2022-10-28 02:00:00,0.39539292
2022-10-28 03:00:00,0.2868164
2022-10-28 04:00:00,0.18146545
2022-10-28 05:00:00,0.08537382
2022-10-28 06:00:00,0.038100343
2022-10-28 07:00:00,0.29531863
2022-10-28 08:00:00,0.5987143
2022-10-28 09:00:00,0.7973404
2022-10-28 10:00:00,0.8815148
2022-10-28 11:00:00,0.7971305
2022-10-28 12:00:00,0.59505296
2022-10-28 13:00:00,0.43501866
2022-10-28 14:00:00,0.31179735
2022-10-28 15:00:00,0.20235825
2022-10-28 16:00:00,0.09970793
2022-10-28 17:00:00,0.003427367
2022-10-28 18:00:00,-0.054043546
2022-10-28 19:00:00,0.17362295
2022-10-28 20:00:00,0.5127647
2022-10-28 21:00:00,0.77487826
2022-10-28 22:00:00,0.94645536
2022-10-28 23:00:00,0.9815958
2022-10-29 00:00:00,0.8282199
